TIME,FILTERED_U,FILTERED_V,FILTERED_W
5077.0,40.42,-2.86,-2.1999999999999997
5078.0,38.550000000000004,-1.91,-3.6999999999999997
5079.0,38.37,-2.03,-4.14
5080.0,38.25,-2.875,-4.185
5081.0,38.49,-2.407,-4.0680000000000005
5082.0,38.73,-1.94,-3.95
5083.0,36.91,1.6400000000000001,-2.75
5084.0,39.879999999999995,-3.45,-3.25
5085.0,38.12,-0.75,-3.0700000000000003
5086.0,40.42,-1.3,-2.68
5087.0,41.21,-0.27999999999999997,-3.7699999999999996
5088.0,39.839999999999996,-3.06,-3.93
5089.0,39.81,-3.045,-3.7600000000000002
5090.0,39.78,-3.0300000000000002,-3.5900000000000003
5091.0,40.71,-4.29,-3.91
5092.0,37.34,-2.29,-3.85
5093.0,35.480000000000004,-3.81,-3.46
5094.0,35.22,-4.14,-3.4299999999999997
5095.0,34.905,-3.5450000000000004,-3.415
5096.0,34.589999999999996,-2.9499999999999997,-3.4000000000000004
5097.0,34.489999999999995,2.04,-1.71
5098.0,41.32,-2.41,-0.47000000000000003
5099.0,37.330000000000005,0.0,-0.9199999999999999
5100.0,38.96,0.62,-0.5700000000000001
5101.0,34.660000000000004,-1.4500000000000002,-0.5499999999999999
5102.0,37.12,-4.51,-0.18
5103.0,35.730000000000004,-2.3800000000000003,0.36
5104.0,42.71,0.88,0.8699999999999999
5105.0,40.67,2.18,-0.5700000000000001
5106.0,33.51,-3.53,-0.13999999999999999
5107.0,39.62,-3.8699999999999997,1.35
5108.0,44.42,-4.64,-0.64
5109.0,42.059999999999995,-5.085,-2.155
5110.0,37.669999999999995,-5.672,-2.538
5111.0,35.76,-7.256,-3.089
5112.0,38.445,-8.118,-3.6450000000000005
5113.0,38.608,-6.079,-3.873
5114.0,39.524,-6.13,-3.832
5115.0,38.317,-5.17,-3.266
5116.0,37.11,-4.21,-2.7
5117.0,35.91,-4.1000000000000005,-2.58
5118.0,34.71,-3.9899999999999998,-2.46
5119.0,39.105000000000004,-3.1,-2.16
5120.0,43.5,-2.21,-1.8599999999999999
5121.0,43.68,-1.9800000000000002,-1.91
5122.0,44.66,-3.05,-2.01
5123.0,43.61,-2.8049999999999997,-3.2399999999999998
5124.0,42.230000000000004,-2.207,-3.765
5125.0,41.760000000000005,-1.328,-3.558
5126.0,41.29,-0.44999999999999996,-3.35
5127.0,40.77,-4.02,-3.4000000000000004
5128.0,40.9,-0.21,-1.81
5129.0,44.2,-3.2800000000000002,-1.95
5130.0,43.99,-3.34,-3.09
5131.0,40.5,4.87,-3.0300000000000002
5132.0,47.27,-3.4799999999999995,-2.81
5133.0,42.9,-3.4299999999999997,-3.4000000000000004
5134.0,39.290000000000006,-1.31,-1.7000000000000002
5135.0,40.339999999999996,-2.36,-2.93
5136.0,42.43,-2.73,-1.96
5137.0,43.85,-4.17,-2.17
5138.0,18.92,-5.305,3.8649999999999998
5139.0,31.755,-7.3580000000000005,-0.253
5140.0,35.878,-8.158999999999999,-2.7369999999999997
5141.0,36.083999999999996,-8.488999999999999,-3.458
5142.0,37.782,-9.804,-3.6540000000000004
5143.0,39.231,-7.257,-2.7720000000000002
5144.0,40.68,-4.71,-1.8900000000000001
5145.0,38.85,-3.19,-2.945
5146.0,37.019999999999996,-1.67,-4.0
5147.0,37.940000000000005,-3.0300000000000002,-3.19
5148.0,37.915,-1.15,-2.25
5149.0,37.89,0.73,-1.31
5150.0,33.71,-3.95,0.63
5151.0,39.28,-0.89,1.26
5152.0,37.88,-1.15,1.11
5153.0,36.27,-1.78,0.64
5154.0,36.93,-2.21,-2.17
5155.0,35.29,2.1,-1.59
5156.0,37.4,4.68,-3.2199999999999998
5157.0,38.915,2.905,-1.41
5158.0,40.43,1.13,0.4
5159.0,41.11,3.06,0.84
5160.0,34.54,0.51,0.49
5161.0,38.82,3.01,-0.11
5162.0,36.01,1.71,1.03
5163.0,39.019999999999996,3.08,0.8
5164.0,38.51,-3.58,0.43
5165.0,32.96,-2.85,0.755
5166.0,27.41,-2.12,1.08
5167.0,43.519999999999996,-3.2199999999999998,-0.16999999999999998
5168.0,39.53,-3.7600000000000002,-1.96
5169.0,37.925,-1.97,-1.135
5170.0,36.32,-0.18,-0.31
5171.0,36.77,-1.595,-0.19
5172.0,37.22,-3.01,-0.06999999999999999
5173.0,36.58,-4.335,-0.565
5174.0,36.86,-5.813,-0.468
5175.0,34.18,-5.102,-0.259
5176.0,31.5,-4.390000000000001,-0.05
5177.0,36.38,-3.5700000000000003,-0.475
5178.0,41.260000000000005,-2.75,-0.8999999999999999
5179.0,36.61,-3.53,-3.37
5180.0,32.690000000000005,-4.390000000000001,-2.17
5181.0,37.5,-3.66,-3.18
5182.0,38.04,-1.8800000000000001,-3.6999999999999997
5183.0,36.815,-1.405,-4.26
5184.0,39.567,-1.5779999999999998,-4.279999999999999
5185.0,38.414,-1.374,-4.405
5186.0,37.452000000000005,-2.427,-4.352
5187.0,35.186,-1.799,-4.186
5188.0,32.92,-1.17,-4.02
5189.0,36.67,-3.73,-3.08
5190.0,35.28,-4.9,-3.1399999999999997
5191.0,34.46,-3.32,-3.065
5192.0,33.64,-1.7399999999999998,-2.9899999999999998
5193.0,33.865,-3.16,-3.32
5194.0,34.089999999999996,-4.58,-3.65
5195.0,29.32,-4.859999999999999,-3.08
5196.0,31.955,-7.034999999999999,-2.36
5197.0,32.842,-6.816999999999999,-1.28
5198.0,36.001,-6.2379999999999995,-1.31
5199.0,34.54,-5.1290000000000004,-2.035
5200.0,33.08,-4.02,-2.76
5201.0,34.449999999999996,-1.2349999999999999,-2.315
5202.0,35.82,1.55,-1.87
5203.0,32.18,2.06,-1.465
5204.0,28.54,2.5700000000000003,-1.06
5205.0,33.215,-2.67,-1.175
5206.0,32.598,-6.505,-1.352
5207.0,34.479,-8.772,-1.506
5208.0,35.784,-9.511,-1.6179999999999999
5209.0,35.327,-8.065999999999999,-2.144
5210.0,34.603,-7.473000000000001,-2.4219999999999997
5211.0,35.676,-6.337,-2.651
5212.0,35.032999999999994,-4.458,-2.565
5213.0,34.39,-2.58,-2.48
5214.0,34.949999999999996,-1.94,-2.1399999999999997
5215.0,33.839999999999996,-2.83,-1.31
5216.0,32.73,-3.7199999999999998,-0.48
5217.0,29.609999999999996,0.63,0.11
5218.0,36.21,-0.91,0.13
5219.0,35.8,-0.52,-1.51
5220.0,35.92,1.48,-1.9
5221.0,35.15,3.88,-2.55
5222.0,36.46,3.4099999999999997,-2.08
5223.0,37.13,-1.7500000000000002,-2.25
5224.0,32.129999999999995,-1.0,-1.7399999999999998
5225.0,36.559999999999995,1.72,-0.6799999999999999
5226.0,37.93,-3.2099999999999995,-1.68
5227.0,39.31,-3.93,-3.38
5228.0,35.69,-3.225,-3.39
5229.0,32.07,-2.52,-3.4000000000000004
5230.0,39.269999999999996,-1.91,-1.87
5231.0,35.79,3.8899999999999997,-0.43
5232.0,37.75,-1.76,-0.03
5233.0,36.58,-4.19,-0.6799999999999999
5234.0,36.870000000000005,-3.6799999999999997,-0.365
5235.0,37.16,-3.17,-0.05
5236.0,40.505,-4.68,-2.025
5237.0,38.592999999999996,-6.165,-3.703
5238.0,35.896,-3.853,-3.6319999999999997
5239.0,33.2,-1.54,-3.56
5240.0,33.72,-2.55,-1.6199999999999999
5241.0,34.105000000000004,-4.515000000000001,-1.82
5242.0,34.022000000000006,-2.423,-1.045
5243.0,33.94,-0.33,-0.27
5244.0,37.1,-1.92,0.47000000000000003
5245.0,41.36,0.72,-1.92
5246.0,39.190000000000005,0.5700000000000001,-3.54
5247.0,36.69,0.22,-3.92
5248.0,36.964999999999996,-0.905,-4.205
5249.0,36.952,-0.677,-4.312
5250.0,36.876,-0.264,-4.446
5251.0,39.993,-0.692,-4.993
5252.0,39.182,-0.43099999999999994,-4.381
5253.0,38.37,-0.16999999999999998,-3.7699999999999996
5254.0,35.79,-1.805,-4.55
5255.0,34.0,-2.758,-3.895
5256.0,32.21,-3.71,-3.2399999999999998
5257.0,38.9,-0.74,-1.8499999999999999
5258.0,40.965,1.965,-1.135
5259.0,43.03,4.67,-0.42
5260.0,41.765,3.3550000000000004,-1.0999999999999999
5261.0,40.5,2.04,-1.78
5262.0,35.394999999999996,3.755,-0.385
5263.0,36.577,5.248,0.212
5264.0,36.374,1.9539999999999997,-0.029
5265.0,36.17,-1.34,-0.27
5266.0,35.75,1.05,-1.3
5267.0,36.38,1.26,-2.52
5268.0,37.480000000000004,-0.06999999999999999,0.13999999999999999
5269.0,38.379999999999995,-3.2300000000000004,-1.51
5270.0,36.705,-6.555,-1.855
5271.0,36.181999999999995,-9.127,-1.872
5272.0,37.080999999999996,-9.069,-2.166
5273.0,36.449999999999996,-9.56,-2.083
5274.0,34.955000000000005,-10.81,-1.727
5275.0,37.618,-9.605,-2.189
5276.0,34.744,-8.507000000000001,-2.654
5277.0,31.662000000000003,-9.674000000000001,-1.467
5278.0,35.771,-8.052,-0.20400000000000001
5279.0,40.455000000000005,-7.351000000000001,-0.627
5280.0,38.157000000000004,-3.381,-1.2189999999999999
5281.0,35.86,0.59,-1.81
5282.0,33.900000000000006,-4.49,-1.67
5283.0,41.699999999999996,-2.15,-0.8200000000000001
5284.0,38.635000000000005,-4.9,-0.25
5285.0,38.382,-4.995,-0.49500000000000005
5286.0,36.886,-4.398,-0.647
5287.0,35.39,-3.8,-0.8
5288.0,34.2,-1.9300000000000002,-0.22
5289.0,39.839999999999996,-3.5700000000000003,0.13999999999999999
5290.0,32.42,-0.35000000000000003,1.51
5291.0,32.214999999999996,-4.14,2.22
5292.0,58.892999999999994,-3.9800000000000004,-3.9800000000000004
5293.0,44.396,-2.32,-1.145
5294.0,29.9,-0.66,1.69
5295.0,33.97,-1.31,0.38999999999999996
5296.0,27.79,-2.09,1.05
5297.0,30.349999999999998,-3.09,1.6
5298.0,30.17,-1.25,1.73
5299.0,32.995000000000005,-4.135,-0.1
5300.0,33.568,-5.007000000000001,-0.885
5301.0,33.814,-3.884,-1.3419999999999999
5302.0,34.06,-2.76,-1.7999999999999998
5303.0,34.02,-1.91,-1.5150000000000001
5304.0,33.98,-1.06,-1.23
5305.0,32.769999999999996,-2.3,-1.0699999999999998
5306.0,37.43,-2.2399999999999998,-1.8499999999999999
5307.0,37.63,-1.4200000000000002,-2.0500000000000003
5308.0,37.71,-0.43,-1.6199999999999999
5309.0,35.21,0.45999999999999996,-0.9900000000000001
5310.0,31.39,-1.17,-1.26
5311.0,36.52,-1.01,-0.9400000000000001
5312.0,32.97,-4.34,-0.7000000000000001
5313.0,35.07,0.06999999999999999,-1.22
5314.0,32.93,1.05,-0.73
5315.0,31.569999999999997,1.13,-0.64
5316.0,30.209999999999997,1.21,-0.5499999999999999
5317.0,34.2,1.1900000000000002,-0.53
5318.0,31.019999999999996,1.7999999999999998,0.84
5319.0,32.87,4.19,-0.41000000000000003
5320.0,29.98,-1.2,-2.62
5321.0,33.96,-0.9900000000000001,-1.22
5322.0,32.64,-2.64,-0.155
5323.0,31.319999999999997,-4.29,0.91
5324.0,34.17,-5.82,0.42
5325.0,35.61,-4.279999999999999,-0.46499999999999997
5326.0,37.05,-2.74,-1.35
5327.0,36.16,-1.01,-2.01
5328.0,34.949999999999996,-3.74,-1.9300000000000002
5329.0,36.4,-4.53,-1.96
5330.0,35.185,-2.3800000000000003,-0.42
5331.0,33.97,-0.22999999999999998,1.1199999999999999
5332.0,39.629999999999995,0.84,-1.48
5333.0,36.730000000000004,-4.24,-3.1300000000000003
5334.0,39.4,-1.7999999999999998,-3.95
5335.0,38.1,1.1900000000000002,-3.5900000000000003
5336.0,39.58,-3.8699999999999997,-3.5999999999999996
5337.0,39.17,-1.5,-3.8699999999999997
5338.0,38.285000000000004,-0.32,-4.05
5339.0,37.248,0.05,-3.8449999999999998
5340.0,36.21,0.42,-3.64
5341.0,38.57,1.18,-3.94
5342.0,38.72,0.59,-2.4
5343.0,34.97,1.17,-2.35
5344.0,35.6,-2.3,-2.1
5345.0,38.940000000000005,-2.08,-3.5900000000000003
5346.0,39.129999999999995,-2.03,-4.74
5347.0,39.335,-2.155,-4.535
5348.0,39.153,-2.028,-4.517
5349.0,37.772,-1.744,-3.948
5350.0,36.39,-1.46,-3.38
5351.0,36.04,-0.8,-2.18
5352.0,39.019999999999996,-3.2399999999999998,-1.18
5353.0,41.08,2.03,-1.7000000000000002
5354.0,-13.270000000000001,3.04,10.65
5355.0,39.21,1.66,-1.91
5356.0,30.44,1.83,-0.5499999999999999
5357.0,38.190000000000005,3.81,-0.32
5358.0,37.59,1.23,-0.64
5359.0,40.25,3.37,-0.89
5360.0,38.7,-0.97,-1.04
5361.0,37.330000000000005,-2.9899999999999998,-2.04
5362.0,38.47,-3.39,-1.5699999999999998
5363.0,39.61,-3.7900000000000005,-1.0999999999999999
5364.0,38.800000000000004,-1.71,-1.4500000000000002
5365.0,38.235,-2.02,-3.775
5366.0,37.193,-1.87,-3.943
5367.0,38.792,1.015,-4.272
5368.0,38.246,0.827,-3.581
5369.0,37.7,0.64,-2.8899999999999997
5370.0,39.050000000000004,1.4949999999999999,-3.4750000000000005
5371.0,40.760000000000005,-0.347,-4.558
5372.0,41.13,-0.249,-5.439
5373.0,39.815,-0.21,-5.925
5374.0,38.198,0.42,-5.922000000000001
5375.0,37.303999999999995,0.9199999999999999,-4.886
5376.0,36.41,1.4200000000000002,-3.85
5377.0,36.480000000000004,0.44,-2.23
5378.0,38.18,3.08,-2.62
5379.0,38.26,2.41,-2.67
5380.0,36.14,-0.6799999999999999,-2.71
5381.0,38.59,4.02,-3.2399999999999998
5382.0,39.190000000000005,1.24,-3.2199999999999998
5383.0,35.66,-2.2800000000000002,-2.8899999999999997
5384.0,29.409999999999997,-0.06,-1.44
5385.0,37.24,1.25,-0.01
5386.0,35.38,-1.9,0.9400000000000001
5387.0,34.635,-3.315,1.505
5388.0,33.89,-4.73,2.07
5389.0,31.830000000000002,-4.09,2.21
5390.0,27.33,-4.38,3.9800000000000004
5391.0,32.910000000000004,-6.705,2.9749999999999996
5392.0,36.015,-8.877,1.277
5393.0,34.227000000000004,-7.797999999999999,0.839
5394.0,34.393,-7.568999999999999,0.049
5395.0,33.937,-6.089,-0.9299999999999999
5396.0,33.48,-4.61,-1.91
5397.0,33.14,-4.9399999999999995,-2.62
5398.0,29.75,-5.575,-2.94
5399.0,31.66,-3.5130000000000003,-2.6550000000000002
5400.0,33.57,-1.4500000000000002,-2.37
5401.0,26.27,-1.01,1.01
5402.0,29.94,3.54,1.44
5403.0,35.410000000000004,0.09,2.1
5404.0,33.09,3.62,2.44
5405.0,39.160000000000004,4.51,2.4299999999999997
5406.0,35.004999999999995,3.73,0.5700000000000001
5407.0,30.85,2.9499999999999997,-1.29
5408.0,37.8,0.47000000000000003,-0.4
5409.0,36.51,0.8,-0.5599999999999999
5410.0,34.27,1.9300000000000002,-0.51
5411.0,37.09,1.1900000000000002,-0.5700000000000001
5412.0,36.89,0.77,0.61
5413.0,32.54,1.6500000000000001,-1.7999999999999998
5414.0,30.470000000000002,0.7799999999999999,-1.7000000000000002
5415.0,31.16,0.66,-2.71
5416.0,31.240000000000002,-0.05,-1.8800000000000001
5417.0,27.96,-0.6,-3.4799999999999995
5418.0,28.110000000000003,-0.51,-0.73
5419.0,26.515,4.865,-0.095
5420.0,27.613,2.7279999999999998,0.22200000000000003
5421.0,28.71,0.59,0.54
5422.0,29.959999999999997,2.17,0.37
5423.0,30.39,2.44,-0.96
5424.0,22.189999999999998,-0.38999999999999996,-0.79
5425.0,27.3,2.97,0.25
5426.0,31.509999999999998,-0.5700000000000001,1.52
5427.0,35.410000000000004,0.38,0.69
5428.0,31.795,-1.055,0.575
5429.0,28.18,-2.4899999999999998,0.45999999999999996
5430.0,27.82,-2.21,0.88
5431.0,27.860000000000003,-1.8599999999999999,2.1399999999999997
5432.0,32.59,-3.05,1.7399999999999998
5433.0,32.81,-4.3,1.05
5434.0,35.089999999999996,-4.91,1.79
5435.0,36.29,-5.83,1.81
5436.0,38.085,-3.7600000000000002,0.88
5437.0,39.879999999999995,-1.69,-0.05
5438.0,38.019999999999996,-2.31,-1.21
5439.0,39.25,-4.2250000000000005,-1.21
5440.0,37.56,-4.752,-1.185
5441.0,40.065,-5.761,-0.882
5442.0,40.923,-4.7509999999999994,-0.736
5443.0,41.78,-3.74,-0.59
5444.0,40.25,-4.035,-2.155
5445.0,38.72,-4.33,-3.7199999999999998
5446.0,38.145,-4.47,-3.2
5447.0,37.57,-4.61,-2.68
5448.0,38.295,-4.645,-2.3449999999999998
5449.0,39.019999999999996,-4.68,-2.01
5450.0,38.31,-4.875,-2.0
5451.0,40.785,-6.351999999999999,-2.085
5452.0,41.467999999999996,-8.021,-2.1870000000000003
5453.0,39.139,-6.506,-1.838
5454.0,39.255,-6.173,-0.849
5455.0,39.622,-4.791,-0.199
5456.0,39.989999999999995,-3.4099999999999997,0.44999999999999996
5457.0,39.01,-5.25,1.555
5458.0,39.519999999999996,-3.1,1.762
5459.0,40.03,-0.95,1.97
5460.0,44.59,-3.6999999999999997,-0.2
5461.0,41.199999999999996,-2.68,-0.76
5462.0,40.04,-1.92,-0.95
5463.0,41.99,-1.73,-2.2800000000000002
5464.0,35.57,-2.46,-2.03
5465.0,38.39,2.18,-1.7999999999999998
5466.0,39.839999999999996,2.16,-2.32
5467.0,37.95,-1.22,-1.73
5468.0,39.06,-1.68,-2.15
5469.0,40.31,-0.31,-2.1
5470.0,39.81,2.86,-2.92
5471.0,40.129999999999995,0.44,-2.9499999999999997
5472.0,38.39,-3.08,-1.97
5473.0,39.5,-0.15,-2.92
5474.0,37.93,-1.3,-2.9000000000000004
5475.0,36.36,-2.45,-2.88
5476.0,38.9,-2.97,-2.48
5477.0,35.18,-0.6,-2.09
5478.0,38.87,0.76,-1.97
5479.0,35.56,-4.7,0.8999999999999999
5480.0,39.71,-1.6099999999999999,0.15
5481.0,36.75,-2.03,-0.42
5482.0,38.89,0.16,-1.77
5483.0,32.46,-2.52,-1.3299999999999998
5484.0,32.37,-3.4799999999999995,-0.31
5485.0,37.46,-2.82,-0.97
5486.0,35.18,0.97,-2.13
5487.0,38.43,0.04,-0.73
5488.0,35.69,1.21,-1.6099999999999999
5489.0,36.86,0.75,-2.04
5490.0,36.86,1.54,-1.59
5491.0,40.81,1.94,-2.4699999999999998
5492.0,39.93,1.48,-2.64
5493.0,36.8,3.61,-3.02
5494.0,39.455,0.18,-2.4699999999999998
5495.0,42.11,-3.25,-1.92
5496.0,38.940000000000005,-3.95,-3.1399999999999997
5497.0,64.38000000000001,-2.9899999999999998,-9.925
5498.0,53.26,-2.32,-6.728000000000001
5499.0,42.14,-1.6500000000000001,-3.53
5500.0,40.22,-0.72,-3.5700000000000003
5501.0,40.405,-1.04,-4.279999999999999
5502.0,39.682,-2.895,-4.8149999999999995
5503.0,37.856,-4.217,-4.972
5504.0,34.223,-2.464,-3.7359999999999998
5505.0,30.59,-0.7100000000000001,-2.5
5506.0,36.3,2.62,-0.41000000000000003
5507.0,33.050000000000004,3.01,0.0
5508.0,39.18,-4.32,0.83
5509.0,42.0,-0.88,0.16999999999999998
5510.0,34.88,-0.77,1.18
5511.0,36.19,2.96,1.58
5512.0,34.86,-2.59,1.68
5513.0,41.47,-3.6999999999999997,1.7399999999999998
5514.0,48.08,-4.81,1.7999999999999998
5515.0,44.74,-2.65,0.845
5516.0,41.4,-0.49,-0.11
5517.0,43.32,1.96,-1.6199999999999999
5518.0,43.72,2.41,-1.3599999999999999
5519.0,38.86,0.13,-1.35
5520.0,43.26,0.37,-1.26
5521.0,41.08,-0.22999999999999998,-1.3
5522.0,42.13,-1.02,-1.58
5523.0,40.72,-0.47000000000000003,-1.72
5524.0,39.0,-2.56,-1.5
5525.0,44.4,-2.94,-1.72
5526.0,39.53,-4.9399999999999995,-1.54
5527.0,41.82,-1.16,0.19
5528.0,45.16,-3.85,-0.5
5529.0,44.5,-0.6799999999999999,-1.3
5530.0,47.81,0.42,-2.26
5531.0,43.63,-2.64,-2.59
5532.0,43.2,-1.94,-1.32
5533.0,45.129999999999995,-1.905,-1.18
5534.0,47.06,-1.87,-1.04
5535.0,43.16,-2.77,-2.16
5536.0,46.86,-2.71,-1.22
5537.0,46.300000000000004,1.48,-1.48
5538.0,41.63,-1.39,-2.4699999999999998
5539.0,45.21,-1.53,-2.26
5540.0,47.15,-3.37,-3.4099999999999997
5541.0,42.3,-2.44,-3.4000000000000004
5542.0,46.2,-4.2250000000000005,-3.8449999999999998
5543.0,45.129999999999995,-5.242,-3.893
5544.0,44.97,-3.781,-3.6060000000000003
5545.0,44.81,-2.32,-3.32
5546.0,44.35,-5.244999999999999,-3.325
5547.0,42.405,-6.123,-2.697
5548.0,44.483,-5.757000000000001,-2.178
5549.0,45.166000000000004,-5.504,-2.274
5550.0,45.883,-7.5120000000000005,-1.9769999999999999
5551.0,45.387,-7.921,-2.008
5552.0,45.469,-8.661000000000001,-1.169
5553.0,43.624,-7.420999999999999,-0.25
5554.0,43.627,-7.811,0.79
5555.0,44.823,-7.805,1.185
5556.0,45.022,-7.587000000000001,0.9369999999999999
5557.0,45.506,-7.329,0.5579999999999999
5558.0,46.473,-6.404,-0.106
5559.0,46.716,-6.732,-1.208
5560.0,45.458,-6.186,-2.029
5561.0,43.884,-6.208,-2.0389999999999997
5562.0,43.867,-5.0889999999999995,-2.01
5563.0,43.85,-3.9699999999999998,-1.9800000000000002
5564.0,42.49,-1.47,-2.02
5565.0,43.120000000000005,-1.7000000000000002,-1.92
5566.0,43.81,-2.3800000000000003,-1.9800000000000002
5567.0,42.11,-4.78,-0.3
5568.0,43.345,-4.55,-0.38999999999999996
5569.0,44.58,-4.32,-0.48
5570.0,42.735,-4.78,-0.165
5571.0,42.077999999999996,-5.2,0.082
5572.0,42.384,-4.96,-0.029
5573.0,42.69,-4.72,-0.13999999999999999
5574.0,41.08,-4.3,-0.13999999999999999
5575.0,43.8,-4.279999999999999,-0.16999999999999998
5576.0,43.8,-1.91,-0.96
5577.0,41.835,-2.22,-1.7399999999999998
5578.0,39.87,-2.53,-2.52
5579.0,44.75,-4.34,-2.9000000000000004
5580.0,43.28,-3.7800000000000002,-2.1999999999999997
5581.0,41.81,-3.2199999999999998,-1.5
5582.0,36.38,-1.7999999999999998,-0.69
5583.0,42.71,-0.26,0.51
5584.0,40.57,-3.93,1.17
5585.0,42.870000000000005,-3.51,1.5599999999999998
5586.0,44.055,-2.93,0.4
5587.0,45.24,-2.35,-0.76
5588.0,40.72,-3.26,-2.27
5589.0,41.449999999999996,-3.8699999999999997,-2.8899999999999997
5590.0,40.64,-5.220000000000001,-2.6599999999999997
5591.0,39.39,-4.61,-2.33
5592.0,38.14,-4.0,-2.0
5593.0,37.71,-4.68,-1.18
5594.0,38.269999999999996,0.8099999999999999,-0.19
5595.0,40.06,1.09,0.76
5596.0,44.0,0.06,0.31
5597.0,41.04,-1.7999999999999998,-1.3
5598.0,42.559999999999995,-3.2399999999999998,-1.92
5599.0,42.38,-2.36,-2.91
5600.0,38.279999999999994,-3.3300000000000005,-2.39
5601.0,39.489999999999995,-3.945,-1.6049999999999998
5602.0,40.699999999999996,-4.5600000000000005,-0.8200000000000001
5603.0,42.89,-1.08,-0.8
5604.0,40.485,-3.04,-1.3050000000000002
5605.0,40.953,-2.18,-1.203
5606.0,41.42,-1.32,-1.0999999999999999
5607.0,40.98,-3.06,-2.0500000000000003
5608.0,40.575,-1.675,-1.335
5609.0,40.17,-0.29,-0.62
5610.0,40.39,1.26,-0.38
5611.0,39.51,2.44,-0.9199999999999999
5612.0,42.0,-4.96,-0.16999999999999998
5613.0,41.160000000000004,-0.19,0.37
5614.0,40.150000000000006,0.5599999999999999,-0.8
5615.0,36.1,1.8900000000000001,-0.54
5616.0,40.33,1.47,-0.24
5617.0,39.68,1.1400000000000001,-0.05
5618.0,37.330000000000005,-1.34,-0.5599999999999999
5619.0,37.28,-3.2800000000000002,-0.36
5620.0,40.64,4.61,-0.8999999999999999
5621.0,37.76,3.54,-2.4699999999999998
5622.0,37.72,2.67,-2.53
5623.0,39.050000000000004,3.1,-3.2099999999999995
5624.0,36.93,4.79,-2.74
5625.0,36.905,4.6,-1.2449999999999999
5626.0,36.88,4.41,0.25
5627.0,38.9,1.21,-0.45999999999999996
5628.0,41.89,1.37,-3.0
5629.0,38.97,-0.5499999999999999,-3.4099999999999997
5630.0,36.05,-2.4699999999999998,-3.82
5631.0,38.54,-1.72,-2.56
5632.0,34.65,-1.47,-2.5100000000000002
5633.0,36.6,-2.12,-1.8800000000000001
5634.0,35.25,0.6799999999999999,-1.67
5635.0,37.01,1.15,-1.5699999999999998
5636.0,37.21,1.4000000000000001,-2.02
5637.0,34.449999999999996,2.41,-1.79
5638.0,39.14,-2.92,-1.06
5639.0,42.96,-0.03,-1.8399999999999999
5640.0,36.71,-3.3099999999999996,-3.49
5641.0,30.570000000000004,-3.19,-3.52
5642.0,33.434999999999995,-1.735,-2.825
5643.0,36.3,-0.27999999999999997,-2.13
5644.0,33.379999999999995,2.03,-2.1399999999999997
5645.0,32.47,1.78,-1.47
5646.0,35.099999999999994,-0.09,0.1
5647.0,33.39,0.16999999999999998,0.8
5648.0,35.38,1.39,1.03
5649.0,32.84,-4.88,2.25
5650.0,33.77,-1.9800000000000002,2.2399999999999998
5651.0,37.18,-2.55,1.9
5652.0,37.16,-4.32,1.48
5653.0,36.09,-2.42,0.44
5654.0,36.09,-2.365,0.75
5655.0,36.09,-2.31,1.06
5656.0,41.36,-1.7500000000000002,0.3
5657.0,39.21,-0.02,-1.8900000000000001
5658.0,37.65,-1.51,-1.72
5659.0,33.78,-2.76,-1.0
5660.0,38.41,-3.85,-0.05
5661.0,39.83,-3.32,-1.5599999999999998
5662.0,36.9,-3.3099999999999996,-0.97
5663.0,37.019999999999996,-3.405,-0.47000000000000003
5664.0,37.14,-3.5000000000000004,0.03
5665.0,34.9,-2.5100000000000002,0.98
5666.0,38.45,0.16,0.31
5667.0,38.54,-2.705,0.335
5668.0,37.225,-2.382,0.447
5669.0,35.91,-2.06,0.5599999999999999
5670.0,34.63,-1.32,0.16
5671.0,33.35,-0.58,-0.24
5672.0,38.43,2.36,1.01
5673.0,33.7,1.48,-1.01
5674.0,33.67,0.97,-0.5700000000000001
5675.0,32.79,-0.9900000000000001,-1.4200000000000002
5676.0,33.61,0.86,-0.7799999999999999
5677.0,32.910000000000004,-2.3,-2.39
5678.0,33.12,-3.2099999999999995,-2.58
5679.0,33.72,0.8500000000000001,-1.43
5680.0,36.620000000000005,-1.51,-1.24
5681.0,36.120000000000005,0.19,-2.12
5682.0,35.66,2.16,-2.0
5683.0,36.059999999999995,1.9800000000000002,-2.31
5684.0,31.8,3.34,-1.67
5685.0,30.459999999999997,3.05,-0.22
5686.0,37.12,2.15,-0.43
5687.0,39.379999999999995,-4.35,-0.7799999999999999
5688.0,36.16,-1.47,-1.26
5689.0,36.725,-1.185,-1.135
5690.0,37.29,-0.8999999999999999,-1.01
5691.0,36.09,-0.06999999999999999,-0.31
5692.0,28.62,0.09,-1.1400000000000001
5693.0,35.709999999999994,-1.34,0.16999999999999998
5694.0,35.875,-0.27499999999999997,-0.845
5695.0,36.04,0.79,-1.8599999999999999
5696.0,36.22,0.22,-2.27
5697.0,33.82,-1.92,-1.9800000000000002
5698.0,34.489999999999995,0.19,-1.63
5699.0,35.78,-1.3,-2.0500000000000003
5700.0,35.839999999999996,-3.15,-1.6400000000000001
5701.0,35.8,-1.44,-1.4200000000000002
5702.0,36.28,-0.44999999999999996,-2.02
5703.0,30.990000000000002,0.35000000000000003,-1.8399999999999999
5704.0,28.249999999999996,0.64,0.54
5705.0,35.370000000000005,0.44,-0.75
5706.0,36.1,-0.72,-0.98
