TIME,FILTERED_U,FILTERED_V,FILTERED_W
27298.0,36.67,-2.9850000000000003,-2.87
27299.0,34.150000000000006,-2.52,-2.55
27300.0,35.63,-1.53,-0.5499999999999999
27301.0,42.17,-0.21,-0.5499999999999999
27302.0,39.61,-2.55,-1.34
27302.999999999996,39.78,-1.72,-1.8599999999999999
27304.000000000004,39.95,-0.89,-2.3800000000000003
27305.0,33.7,2.13,-1.44
27306.0,37.53,-2.1,-0.51
27307.0,39.715,-2.98,-0.13
27308.0,41.9,-3.8600000000000003,0.25
27308.999999999996,39.489999999999995,-2.3800000000000003,-1.16
27310.000000000004,39.375,-3.95,-1.135
27311.0,40.711999999999996,-3.6700000000000004,-1.008
27312.0,42.05,-3.39,-0.88
27313.0,41.445,-3.9849999999999994,-1.675
27314.0,40.792,-3.952,-2.237
27314.999999999996,40.14,-3.92,-2.8000000000000003
27316.000000000004,39.365,-3.495,-3.305
27317.0,38.492,-1.802,-3.492
27318.0,37.866,-0.731,-3.481
27319.0,38.118,-0.971,-3.781
27320.0,37.989,0.545,-3.85
27320.999999999996,37.51,1.358,-3.4450000000000003
27322.000000000004,37.03,2.17,-3.04
27323.0,36.88,2.21,-3.06
27324.0,36.730000000000004,2.25,-3.08
27325.0,34.99,1.08,-2.2399999999999998
27326.0,35.225,1.485,-2.6950000000000003
27327.0,35.46,1.8900000000000001,-3.15
27327.999999999996,39.71,-1.71,-2.78
27329.000000000004,38.565,-0.52,-3.58
27330.0,36.882,-1.18,-3.805
27331.0,35.406,-1.55,-3.433
27332.0,33.93,-1.92,-3.06
27333.0,34.63,-1.265,-2.2800000000000002
27333.999999999996,35.33,-0.61,-1.5
27335.000000000004,35.55,0.06999999999999999,-0.05
27336.0,38.05,-0.44999999999999996,-0.08
27337.0,36.22,-0.7799999999999999,-1.4200000000000002
27338.0,36.84,-2.5700000000000003,-1.43
27339.0,38.34,-2.4,-1.04
27339.999999999996,37.91,-1.92,-0.12
27341.000000000004,38.355,-3.4299999999999997,-0.18
27342.0,39.658,-3.66,-1.415
27343.0,40.96,-3.8899999999999997,-2.65
27344.0,40.760000000000005,-2.78,-2.85
27345.0,-8.260000000000002,-1.66,9.665
27345.999999999996,17.0,-1.6650000000000003,3.4130000000000003
27347.000000000004,42.26,-1.67,-2.8400000000000003
27348.0,44.519999999999996,-2.04,-2.4
27349.0,41.504999999999995,-1.855,-3.4000000000000004
27350.0,39.948,-1.9220000000000002,-3.6999999999999997
27351.0,37.349,-2.416,-2.605
27352.0,34.75,-2.91,-1.51
27352.999999999996,37.31,-0.8200000000000001,-2.68
27354.000000000004,34.1,-0.05,-1.7999999999999998
27355.0,34.56,-2.4,-1.3
27356.0,37.16,-1.16,-0.5
27357.0,37.0,2.56,0.27
27358.0,37.34,-0.8200000000000001,1.37
27358.999999999996,36.730000000000004,-0.09,2.07
27360.000000000004,38.47,-2.46,2.01
27361.0,39.4,-1.9900000000000002,0.255
27362.0,40.33,-1.52,-1.5
27363.0,39.5,1.29,-0.29
27364.0,47.38,-2.67,-1.28
27364.999999999996,40.44,-3.4099999999999997,-3.04
27366.000000000004,39.94,-3.64,-2.6599999999999997
27367.0,40.699999999999996,-2.34,-2.9899999999999998
27368.0,41.69,0.15,-2.21
27369.0,42.5,1.8599999999999999,-2.71
27370.0,41.510000000000005,2.35,-2.96
27370.999999999996,39.04,1.095,-2.835
27372.000000000004,36.57,-0.16,-2.71
27373.0,38.58,0.61,-2.0500000000000003
27374.0,42.69,3.66,-1.43
27375.0,40.839999999999996,0.47000000000000003,-1.7500000000000002
27376.0,41.43,-0.45999999999999996,-1.82
27377.0,35.83,1.3299999999999998,-0.91
27377.999999999996,33.43,0.77,-0.7799999999999999
27379.000000000004,42.85,1.9300000000000002,-0.36
27380.0,39.83,-1.79,-1.8399999999999999
27381.0,37.46,-0.83,-3.0
27382.0,39.375,-1.055,-3.44
27383.0,39.607,-0.333,-3.9699999999999998
27383.999999999996,38.633,-1.332,-4.265
27385.000000000004,36.626999999999995,-2.721,-4.3180000000000005
27386.0,36.937999999999995,-3.73,-3.839
27387.0,37.849,-3.695,-3.044
27388.0,38.76,-3.66,-2.25
27389.0,38.03,-2.92,-0.69
27389.999999999996,39.535,-3.94,-0.5950000000000001
27391.000000000004,39.048,-4.125,-0.9169999999999999
27392.0,37.584,-4.718,-0.993
27393.0,38.727000000000004,-4.454000000000001,-1.141
27394.0,39.299,-3.692,-1.2710000000000001
27395.0,39.87,-2.93,-1.4000000000000001
27395.999999999996,42.34,-2.55,-1.87
27397.000000000004,44.81,-2.17,-2.34
27398.0,44.82,-2.265,-3.1850000000000005
27399.0,41.36,-3.6029999999999998,-3.093
27400.0,41.055,-2.497,-3.272
27401.0,40.658,-1.838,-3.266
27402.0,39.389,-1.549,-2.983
27402.999999999996,38.12,-1.26,-2.7
27404.000000000004,38.46,-1.1900000000000002,-2.2800000000000002
27405.0,40.02,-0.32,-3.0300000000000002
27406.0,36.870000000000005,0.83,-2.32
27407.0,41.91,1.0,-2.33
27408.0,34.63,0.2,-1.78
27408.999999999996,37.89,0.06,-0.16999999999999998
27410.000000000004,36.68,-1.59,0.84
27411.0,35.24,0.01,1.92
27412.0,43.8,3.08,0.8200000000000001
27413.0,36.28,1.51,-0.97
27414.0,39.900000000000006,0.7799999999999999,0.69
27414.999999999996,40.19,1.4500000000000002,0.48
27416.000000000004,41.88,2.32,0.06999999999999999
27417.0,39.23,1.8599999999999999,-1.71
27418.0,43.22,0.27,-2.12
27419.0,40.75,-0.675,-2.8449999999999998
27420.0,40.050000000000004,0.267,-3.392
27420.999999999996,41.225,0.303,-3.381
27422.000000000004,41.318,2.536,-3.535
27423.0,41.459,2.2079999999999997,-4.398
27424.0,38.67,3.314,-4.004
27425.0,38.275,0.28200000000000003,-3.9170000000000003
27426.0,37.291999999999994,-1.244,-3.7089999999999996
27427.0,36.276,-2.012,-3.354
27427.999999999996,35.260000000000005,-2.78,-3.0
27429.000000000004,37.535000000000004,-3.49,-1.78
27430.0,36.957,-4.335,-1.4749999999999999
27431.0,38.099,-4.083,-1.018
27432.0,39.24,-3.83,-0.5599999999999999
27433.0,35.370000000000005,-2.97,-1.76
27433.999999999996,34.69,-3.32,-1.71
27435.000000000004,35.61,-5.425,-2.12
27436.0,33.239999999999995,-6.741999999999999,-2.29
27437.0,32.425,-9.006,-0.24
27438.0,34.132,-7.518,1.5350000000000001
27439.0,35.036,-2.574,1.933
27439.999999999996,35.94,2.37,2.33
27441.000000000004,37.4,-3.15,1.35
27442.0,36.165000000000006,-2.04,-0.27499999999999997
27443.0,34.93,-0.9299999999999999,-1.9
27444.0,38.800000000000004,-2.35,-0.38
27445.0,40.11,-3.045,0.19499999999999998
27445.999999999996,41.42,-3.74,0.77
27447.000000000004,41.959999999999994,-0.01,-0.16
27448.0,39.48,-0.13999999999999999,-0.27999999999999997
27449.0,38.98,-2.68,-0.13
27450.0,42.53,-2.48,-0.6
27451.0,41.93,3.08,-0.8099999999999999
27452.0,41.43,1.81,-2.59
27452.999999999996,40.42,-0.62,-2.9899999999999998
27454.000000000004,37.99,-1.02,-3.065
27455.0,35.56,-1.4200000000000002,-3.1399999999999997
27456.0,37.43,-3.65,-1.15
27457.0,40.050000000000004,1.01,-0.16
27458.0,44.36,0.54,-0.5499999999999999
27458.999999999996,39.09,2.09,-2.25
27460.000000000004,39.879999999999995,2.55,-2.7199999999999998
27461.0,39.115,1.05,-3.205
27462.0,38.467,-0.01,-3.657
27463.0,37.863,-0.64,-4.229
27464.0,36.601,-0.7799999999999999,-4.134
27464.999999999996,36.696,-0.20500000000000002,-4.022
27466.000000000004,36.028,-0.308,-3.401
27467.0,35.36,-0.41000000000000003,-2.78
27468.0,35.545,0.385,-3.5249999999999995
27469.0,37.393,-0.082,-4.252000000000001
27470.0,38.916000000000004,-1.3860000000000001,-4.1209999999999996
27470.999999999996,38.983000000000004,-3.013,-3.51
27472.000000000004,40.887,-0.251,-3.8850000000000002
27473.0,40.599000000000004,-0.45599999999999996,-4.743
27474.0,39.65,-2.168,-5.332
27475.0,38.75,-1.654,-5.946
27476.0,37.44,-1.4869999999999999,-5.638
27477.0,38.06,-1.7840000000000003,-5.919
27477.999999999996,36.38,-2.207,-6.1240000000000006
27479.000000000004,37.935,-3.193,-6.327000000000001
27480.0,36.882999999999996,-2.3369999999999997,-6.033
27481.0,37.216,-2.948,-5.881
27482.0,35.827999999999996,-2.694,-5.826
27483.0,34.044000000000004,-3.4869999999999997,-5.573
27483.999999999996,29.107,0.192,-3.542
27485.000000000004,24.169999999999998,3.8699999999999997,-1.51
27486.0,37.41,-2.04,-0.9199999999999999
27487.0,42.05,-3.06,-3.0700000000000003
27488.0,32.190000000000005,-0.77,-1.9900000000000002
27489.0,36.68,-2.78,-1.83
27489.999999999996,36.870000000000005,-2.765,-3.75
27491.000000000004,36.754999999999995,-2.5669999999999997,-4.465
27492.0,58.736999999999995,-3.318,-9.677
27493.0,48.983,-2.9090000000000003,-6.109
27494.0,39.23,-2.5,-2.54
27495.0,34.75,-1.4500000000000002,-2.67
27495.999999999996,35.77,-2.565,-3.35
27497.000000000004,37.805,-4.133,-4.0649999999999995
27498.0,35.787,-3.852,-4.083
27499.0,36.054,-3.4410000000000003,-2.5420000000000003
27500.0,36.32,-3.0300000000000002,-1.0
27501.0,37.665,-4.17,-2.04
27502.0,36.592999999999996,-2.7199999999999998,-2.8049999999999997
27502.999999999996,36.891,-1.675,-2.937
27504.000000000004,37.19,-0.63,-3.0700000000000003
27505.0,32.65,0.33999999999999997,-1.81
27506.0,32.26,-1.1400000000000001,0.09
27507.0,35.13,-1.1400000000000001,-0.33
27508.0,31.3,0.09,1.03
27508.999999999996,34.29,-1.3299999999999998,0.9900000000000001
27510.000000000004,31.119999999999997,-3.4000000000000004,0.52
27511.0,32.555,-4.5600000000000005,1.165
27512.0,31.843,-4.595,1.7129999999999999
27513.0,32.351,-2.597,2.012
27514.0,32.86,-0.6,2.31
27514.999999999996,33.239999999999995,-1.0699999999999998,2.23
27516.000000000004,34.63,-2.64,1.83
27517.0,34.64,-2.94,0.49
27518.0,30.65,-0.84,1.54
27519.0,30.2,-3.8649999999999998,0.9199999999999999
27520.0,29.470000000000002,-4.367,0.9650000000000001
27520.999999999996,30.669999999999998,-5.588,1.908
27522.000000000004,32.49,-4.444,2.179
27523.0,34.31,-3.3000000000000003,2.45
27524.0,32.84,2.55,1.9300000000000002
27525.0,33.14,-0.44999999999999996,1.72
27526.0,31.46,-0.54,1.43
27527.0,31.65,-2.32,0.7799999999999999
27527.999999999996,31.319999999999997,-3.4799999999999995,1.11
27529.000000000004,28.720000000000002,-1.31,0.4
27530.0,29.95,-3.94,0.37
27531.0,28.255000000000003,-1.625,0.77
27532.0,26.56,0.69,1.17
27533.0,29.799999999999997,-1.52,1.31
27533.999999999996,29.099999999999998,-3.6799999999999997,0.77
27535.000000000004,28.7,-2.1,0.44
27536.0,35.589999999999996,-3.46,0.77
27537.0,34.62,-4.42,0.635
27538.0,35.045,-1.7999999999999998,-0.377
27539.0,35.47,0.8200000000000001,-1.39
27539.999999999996,33.46,-1.02,-1.87
27541.000000000004,33.53,-3.1,-0.27
27542.0,37.01,-3.11,-2.0500000000000003
27543.0,35.13,-2.4699999999999998,-2.17
27544.0,36.08,-1.52,-2.68
27545.0,36.26,-0.06999999999999999,-2.6
27545.999999999996,35.03,1.82,-2.8400000000000003
27547.000000000004,37.29,-0.43,-2.76
27548.0,31.96,1.41,-0.5599999999999999
27549.0,36.46,-2.45,-0.21
27550.0,35.805,-3.005,-0.96
27551.0,35.15,-3.56,-1.71
27552.0,36.504999999999995,-3.54,-2.4699999999999998
27552.999999999996,36.497,-4.130000000000001,-3.11
27554.000000000004,36.403,-4.84,-4.02
27555.0,38.277,-5.385,-4.78
27556.0,37.163000000000004,-5.228,-5.155
27557.0,36.506,-5.379,-4.692
27558.0,37.468,-5.529,-4.7010000000000005
27558.999999999996,38.494,-5.375,-4.97
27560.000000000004,38.196999999999996,-4.988,-4.54
27561.0,37.494,-4.809,-4.22
27562.0,38.332,-5.665,-4.06
27563.0,39.046,-8.037999999999998,-3.9899999999999998
27564.0,36.758,-10.869,-3.46
27564.999999999996,37.358999999999995,-10.369,-3.1649999999999996
27566.000000000004,35.35,-10.245,-2.347
27567.0,35.08,-9.717,-1.6840000000000002
27568.0,35.325,-9.654,-1.6119999999999999
27569.0,35.823,-10.786999999999999,-1.746
27570.0,34.631,-10.289,-1.848
27570.999999999996,35.891,-6.764,-1.359
27572.000000000004,37.15,-3.2399999999999998,-0.8699999999999999
27573.0,36.52,-8.41,-0.325
27574.0,34.965,-7.76,-0.17700000000000002
27575.0,32.592999999999996,-8.92,-0.388
27576.0,30.412,-7.359999999999999,0.146
27577.0,32.121,-8.39,0.393
27577.999999999996,34.115,-6.795,0.451
27579.000000000004,32.793,-4.247,-0.189
27580.0,31.47,-1.7000000000000002,-0.83
27581.0,33.82,1.6400000000000001,-1.51
27582.0,29.81,-0.05,-0.8699999999999999
27583.0,32.379999999999995,2.65,0.62
27583.999999999996,33.269999999999996,-3.9600000000000004,-0.63
27585.000000000004,38.45,-1.49,0.03
27586.0,36.04,0.8999999999999999,-1.41
27587.0,28.46,2.13,-0.31
27588.0,33.52,3.0949999999999998,-0.415
27589.0,35.325,0.942,-0.903
27589.999999999996,37.13,-1.21,-1.39
27591.000000000004,36.97,-1.0,-1.97
27592.0,37.05,-1.4500000000000002,-1.8900000000000001
27593.0,33.11,-0.7000000000000001,-0.06
27594.0,36.55,-0.48,0.98
27595.0,34.839999999999996,-3.8899999999999997,1.79
27595.999999999996,36.33,-2.6,1.8800000000000001
27597.000000000004,34.839999999999996,-0.65,2.04
27598.0,31.730000000000004,-3.58,2.36
27599.0,31.380000000000003,-0.6799999999999999,1.78
27600.0,34.5,-2.155,1.365
27601.0,37.62,-3.63,0.95
27602.0,40.050000000000004,-3.39,-0.12
27602.999999999996,38.62,-0.33,-1.06
27604.000000000004,37.974999999999994,-0.17500000000000002,-1.0699999999999998
27605.0,37.330000000000005,-0.02,-1.08
27606.0,39.0,-1.9900000000000002,-1.63
27607.0,36.67,-3.54,-1.66
27608.0,37.11,-4.855,-1.9300000000000002
27608.999999999996,37.169999999999995,-5.952,-2.5149999999999997
27610.000000000004,36.69,-7.1209999999999996,-2.838
27611.0,37.92,-5.64,-3.2190000000000003
27612.0,39.365,-4.925,-4.569
27613.0,36.218,-3.7319999999999998,-5.205
27614.0,9.989,-1.5110000000000001,0.673
27614.999999999996,22.858999999999998,-3.685,-2.099
27616.000000000004,25.874999999999996,-4.333,-2.339
27617.0,26.367,-5.407,-0.924
27618.0,30.903999999999996,-4.734,0.5780000000000001
27619.0,33.467,-4.372,0.964
27620.0,33.004,-2.971,0.822
27620.999999999996,32.54,-1.5699999999999998,0.6799999999999999
27622.000000000004,34.315,-2.7,0.43
27623.0,36.09,-3.83,0.18
27624.0,34.925,-4.92,-1.13
27625.0,35.037,-4.95,-1.735
27626.0,35.913000000000004,-4.695,-2.262
27627.0,34.252,-3.768,-2.481
27627.999999999996,32.59,-2.8400000000000003,-2.7
27629.000000000004,34.04,-0.25,-1.03
27630.0,38.31,-0.09,-0.43
27631.0,35.004999999999995,-1.5699999999999998,-1.465
27632.0,31.7,-3.05,-2.5
27633.0,34.02,-2.4899999999999998,-1.77
27633.999999999996,36.02,-4.205,-1.87
27635.000000000004,37.26,-3.232,-1.8900000000000001
27636.0,38.5,-2.26,-1.91
27637.0,35.480000000000004,-2.73,-2.33
27638.0,34.99,-2.73,-2.54
27639.0,35.9,0.38,-2.06
27639.999999999996,37.89,-0.67,-1.1900000000000002
27641.000000000004,37.95,1.15,-1.52
27642.0,33.660000000000004,-0.4,-0.8999999999999999
27643.0,32.22,1.15,-1.28
27644.0,36.4,-0.9900000000000001,-0.9400000000000001
27645.0,36.230000000000004,-3.1350000000000002,-0.8250000000000001
27645.999999999996,36.705,-3.688,-0.28300000000000003
27647.000000000004,38.082,-1.034,0.314
27648.0,39.46,1.6199999999999999,0.91
27649.0,38.129999999999995,3.39,0.98
27650.0,36.9,1.41,0.73
27651.0,38.01,1.2349999999999999,0.5
27652.0,39.12,1.06,0.27
27652.999999999996,34.8,-1.4500000000000002,1.3599999999999999
27654.000000000004,35.32,0.83,1.8399999999999999
27655.0,37.39,-1.6,2.71
27656.0,36.370000000000005,1.87,1.78
27657.0,36.33,-0.1,1.58
27658.0,39.050000000000004,-0.98,1.09
27658.999999999996,39.56,2.53,1.3299999999999998
27660.000000000004,38.33,-0.7100000000000001,0.8999999999999999
27661.0,38.43,0.7000000000000001,0.59
27662.0,39.23,-1.67,1.66
27663.0,34.86,-3.3000000000000003,-0.06999999999999999
27664.0,30.64,-2.26,-0.04
27664.999999999996,35.53,0.8699999999999999,0.31
27666.000000000004,38.629999999999995,0.1,0.47000000000000003
27667.0,37.53,-3.36,0.11
27668.0,39.910000000000004,-3.84,-0.67
27669.0,35.75,1.23,0.47000000000000003
27670.0,37.4,2.53,0.42
27670.999999999996,41.06,3.17,0.1
27672.000000000004,38.35,-0.97,0.06999999999999999
27673.0,39.37,-1.0999999999999999,-1.47
27674.0,38.64,1.83,-1.68
27675.0,40.760000000000005,-0.73,-2.94
27676.0,39.25,-2.78,-2.69
27677.0,39.15,-0.73,-2.18
27677.999999999996,38.98,2.12,-1.92
27679.000000000004,39.225,0.735,-1.8800000000000001
27680.0,39.47,-0.65,-1.8399999999999999
27681.0,38.93,-0.8099999999999999,-2.4299999999999997
27682.0,39.21,1.9800000000000002,-2.96
27683.0,41.199999999999996,0.83,-1.6
27683.999999999996,37.51,2.11,-1.55
27685.000000000004,40.050000000000004,3.82,-1.81
27686.0,36.08,0.63,-1.4200000000000002
27687.0,34.79,-1.08,-1.26
27688.0,39.21,2.11,-1.9300000000000002
27689.0,37.955,0.38999999999999996,-3.335
27689.999999999996,35.687000000000005,-1.41,-3.4070000000000005
27691.000000000004,37.308,-5.475,-3.359
27692.0,39.399,-4.6370000000000005,-3.639
27693.0,37.889,-4.754,-4.795
27694.0,31.544,-5.102,-4.208
27695.0,35.367,-1.051,-3.819
27695.999999999996,36.028,-2.21,-3.92
27697.000000000004,35.714,-1.925,-4.035
27698.0,38.412,-0.832,-4.577
27699.0,37.806,-0.581,-4.868
27700.0,37.038,-1.6400000000000001,-4.034
27701.0,36.27,-2.7,-3.2
27702.0,39.050000000000004,-0.62,-2.27
27702.999999999996,39.550000000000004,-2.4299999999999997,-2.37
27704.000000000004,40.44,-1.02,-2.23
27705.0,40.44,0.505,-2.36
27706.0,40.44,2.03,-2.4899999999999998
27707.0,39.78,2.2399999999999998,-3.19
27708.0,37.84,3.18,-2.91
27708.999999999996,34.65,1.41,-2.5100000000000002
27710.000000000004,34.949999999999996,0.36,-1.71
27711.0,41.18,-1.25,-1.24
27712.0,39.83,-0.5599999999999999,-2.7199999999999998
27713.0,34.93,-1.0699999999999998,-3.2099999999999995
27714.0,32.39,-0.5700000000000001,-2.4699999999999998
27714.999999999996,31.8,0.03,-1.51
27716.000000000004,31.6,-0.03,-1.09
27717.0,32.81,-0.585,-0.69
27718.0,34.02,-1.1400000000000001,-0.29
27719.0,35.04,-1.54,0.13
27720.0,27.41,-2.97,-0.5
27720.999999999996,32.16,-3.8899999999999997,0.11
27722.000000000004,35.510000000000005,-1.77,-1.18
27723.0,35.29,-3.8649999999999998,-1.9449999999999998
27724.0,34.415,-4.312,-2.613
27725.0,34.303,-6.081,-3.131
27726.0,32.537,-4.361000000000001,-2.9749999999999996
27727.0,30.769999999999996,-2.64,-2.82
27727.999999999996,34.18,-3.38,-2.4899999999999998
27729.000000000004,33.445,-3.5749999999999997,-2.545
27730.0,32.71,-3.7699999999999996,-2.6
27731.0,33.989999999999995,-2.325,-2.04
27732.0,35.27,-0.88,-1.48
27733.0,30.5,0.03,-1.22
27733.999999999996,33.21,1.53,0.05
27735.000000000004,36.3,0.83,-0.9299999999999999
27736.0,37.86,-0.15,-2.29
27737.0,34.21,-1.09,-2.91
27738.0,35.115,-3.44,-2.365
27739.0,33.922000000000004,-2.54,-1.533
27739.999999999996,32.73,-1.6400000000000001,-0.7000000000000001
27741.000000000004,29.909999999999997,-2.4,0.58
27742.0,34.69,-2.94,-0.48
27743.0,39.47,-3.4799999999999995,-1.54
27744.0,36.144999999999996,-5.705,-2.17
27745.0,34.168,-5.7669999999999995,-2.835
27745.999999999996,34.574,-5.514,-3.157
27747.000000000004,35.711999999999996,-3.612,-3.084
27748.0,36.85,-1.71,-3.01
27749.0,37.519999999999996,-1.71,-3.02
27750.0,35.52,-0.06999999999999999,-2.45
27751.0,37.29,-0.53,-2.8899999999999997
27752.0,38.555,-0.025,-3.9350000000000005
27752.999999999996,35.162,0.22699999999999998,-4.007000000000001
27754.000000000004,34.126,0.32399999999999995,-2.789
27755.0,33.09,0.42,-1.5699999999999998
27756.0,36.405,-1.6500000000000001,-0.5
27757.0,39.72,-3.7199999999999998,0.5700000000000001
27758.0,38.25,-3.9350000000000005,0.19499999999999998
27758.999999999996,58.975,-3.598,-6.1129999999999995
27760.000000000004,47.878,-4.914000000000001,-2.5919999999999996
27761.0,45.024,-6.152,-1.4460000000000002
27762.0,41.297,-6.746,-1.183
27763.0,38.789,-6.8629999999999995,-1.5270000000000001
27764.0,38.604,-6.166,-2.199
27764.999999999996,37.932,-6.203,-2.794
27766.000000000004,38.946,-6.141,-3.472
27767.0,35.818,-5.455,-3.016
27768.0,33.994,-6.748,-2.343
27769.0,35.862,-4.989,-1.036
27770.0,37.730000000000004,-3.2300000000000004,0.27
27770.999999999996,41.22,-0.77,-0.84
27772.000000000004,37.43,0.25,-1.2
27773.0,41.14,-3.2199999999999998,-1.2
27774.0,41.510000000000005,-2.58,-1.9900000000000002
27775.0,41.245,-2.45,-1.39
27776.0,40.98,-2.32,-0.79
27777.0,40.11,-2.86,-0.88
27777.999999999996,41.14,-3.9699999999999998,-0.65
27779.000000000004,42.51,-1.5699999999999998,-1.5599999999999998
27780.0,34.5,-0.6799999999999999,-1.31
27781.0,34.89,2.56,-1.24
27782.0,35.199999999999996,1.3,0.69
27783.0,36.765,0.72,0.515
27783.999999999996,38.33,0.13999999999999999,0.33999999999999997
27785.000000000004,40.61,1.81,-0.12
27786.0,39.44,1.13,-0.58
27787.0,40.83,2.7,0.18
27788.0,39.535,2.635,1.115
27789.0,38.24,2.5700000000000003,2.0500000000000003
27789.999999999996,37.65,1.95,-0.95
27791.000000000004,35.315000000000005,1.6,-2.955
27792.0,33.872,-0.21,-2.8129999999999997
27793.0,32.43,-2.02,-2.67
27794.0,40.42,1.3,-2.88
27795.0,36.385,-0.11499999999999999,-2.63
27795.999999999996,32.35,-1.53,-2.3800000000000003
27797.000000000004,33.19,-1.09,-1.78
27798.0,36.97,-2.81,-1.58
27799.0,40.44,0.95,-2.08
27800.0,36.22,0.48,-2.7199999999999998
27801.0,34.83,0.9900000000000001,-3.11
27802.0,34.73,-1.87,-3.35
27802.999999999996,33.51,-3.8649999999999998,-2.595
27804.000000000004,32.34,-3.757,-2.078
27805.0,31.169999999999998,-3.65,-1.5599999999999998
27806.0,35.25,-1.7399999999999998,-1.7500000000000002
27807.0,36.0,1.78,-1.4500000000000002
27808.0,29.81,2.44,0.79
27808.999999999996,29.110000000000003,3.15,2.75
27810.000000000004,36.47,-0.24,2.81
27811.0,35.504999999999995,-3.385,0.8099999999999999
27812.0,36.042,-4.392,0.22
27813.0,33.851,-6.031000000000001,0.13999999999999999
27814.0,33.52,-4.941,0.11499999999999999
27814.999999999996,33.19,-3.85,0.09
27816.000000000004,33.785,-4.855,0.265
27817.0,32.822,-6.027,0.35300000000000004
27818.0,34.205999999999996,-5.149,-0.679
27819.0,32.333,-1.625,-0.8500000000000001
27820.0,30.459999999999997,1.9,-1.02
27820.999999999996,34.74,-3.08,-0.35000000000000003
27822.000000000004,33.31,-2.5700000000000003,-0.54
27823.0,37.155,-1.08,-0.38999999999999996
27824.0,41.0,0.41000000000000003,-0.24
27825.0,37.63,-1.95,-1.7999999999999998
27826.0,38.24,-3.51,-2.9499999999999997
27827.0,38.435,-0.9450000000000001,-3.18
27827.999999999996,38.213,-0.583,-4.154999999999999
27829.000000000004,36.032,-1.997,-3.972
27830.0,33.506,-1.4489999999999998,-2.051
27831.0,30.98,-0.8999999999999999,-0.13
27832.0,44.09,3.06,-1.31
27833.0,38.91,-0.6,-2.33
27833.999999999996,39.410000000000004,3.16,-1.69
27835.000000000004,39.129999999999995,2.225,-2.68
27836.0,38.415,2.318,-2.6950000000000003
27837.0,37.7,2.41,-2.71
27838.0,38.64,1.83,-2.76
27839.0,40.52,0.52,-1.6099999999999999
27839.999999999996,34.71,1.1400000000000001,-1.5
27841.000000000004,36.480000000000004,-0.43499999999999994,-0.42500000000000004
27842.0,38.25,-2.01,0.65
27843.0,37.335,-3.8350000000000004,-0.685
27844.0,36.192,-7.081999999999999,-0.9530000000000001
27845.0,36.821,-6.895999999999999,-0.9259999999999999
27845.999999999996,35.735,-7.093000000000001,-1.438
27847.000000000004,37.242999999999995,-5.572,-2.1340000000000003
27848.0,37.611,-5.476,-2.777
27849.0,37.29,-4.868,-3.259
27850.0,38.16,-4.029,-3.914
27851.0,34.02,-1.5890000000000002,-3.742
27852.0,32.665,-1.465,-2.846
27852.999999999996,31.31,-1.34,-1.95
27854.000000000004,34.135,-0.4,-0.545
27855.0,36.96,0.54,0.86
27856.0,40.11,1.11,-0.5499999999999999
27857.0,14.605,-2.19,6.444999999999999
27858.0,27.848,-1.2,3.4320000000000004
27858.999999999996,41.089999999999996,-0.21,0.42
27860.000000000004,37.565,-2.215,-0.155
27861.0,35.952,-2.298,-0.232
27862.0,34.339999999999996,-2.3800000000000003,-0.31
27863.0,36.15,-3.0300000000000002,0.6799999999999999
27864.0,35.63,-0.02,0.89
27864.999999999996,35.870000000000005,1.5699999999999998,0.5700000000000001
27866.000000000004,31.36,-3.2399999999999998,0.08
27867.0,33.75,0.44,0.6799999999999999
27868.0,35.15,0.61,0.0
27869.0,31.96,1.97,-0.06
27870.0,26.619999999999997,-3.8,1.0
27870.999999999996,30.91,-2.68,2.4699999999999998
27872.000000000004,32.800000000000004,-0.02,2.67
27873.0,35.205,-3.75,0.9400000000000001
27874.0,35.533,-4.0649999999999995,-0.545
27875.0,33.027,-3.897,-1.107
27876.0,30.520000000000003,-3.73,-1.67
27877.0,36.01,-3.85,-0.52
27877.999999999996,31.759999999999998,0.08,0.09
27879.000000000004,31.430000000000003,-1.6199999999999999,-0.5700000000000001
27880.0,31.1,-3.32,-1.23
27881.0,30.620000000000005,-2.88,-1.67
27882.0,31.819999999999997,-1.5,-2.23
27883.0,33.785,-1.725,-3.535
27883.999999999996,28.877999999999997,-0.623,-3.107
27885.000000000004,23.97,0.48,-2.68
27886.0,27.51,-1.04,-0.22999999999999998
27887.0,34.64,-1.8599999999999999,1.1400000000000001
27888.0,32.940000000000005,-0.6,0.8099999999999999
27889.0,28.53,-3.2300000000000004,1.11
27889.999999999996,30.869999999999997,-2.17,1.87
27891.000000000004,27.85,-1.7399999999999998,2.17
27892.0,31.11,0.9400000000000001,2.77
27893.0,33.405,0.31,3.415
27894.0,34.573,1.03,2.608
27895.0,35.74,1.7500000000000002,1.7999999999999998
27895.999999999996,34.82,0.33999999999999997,0.98
27897.000000000004,34.410000000000004,-2.4299999999999997,1.73
27898.0,35.53,2.93,0.5700000000000001
27899.0,35.4,2.12,0.075
27900.0,35.27,1.31,-0.42
27901.0,35.33,-2.4899999999999998,-0.76
27902.0,39.335,-2.94,-1.29
27902.999999999996,43.34,-3.39,-1.82
27904.000000000004,41.685,-2.71,-3.9149999999999996
27905.0,41.232,-2.085,-5.192
